model	branch_length	nsites	method	null_training_reps	null_heldout_reps	alternative_reps	exact_null_mean	exact_null_sd	exact_alternative_mean	exact_standardized_separation	empirical_threshold	heldout_null_mean_z	heldout_null_median_z	heldout_null_sd_z	null_nominal_rejection	null_nominal_ci_low	null_nominal_ci_high	null_calibrated_rejection	null_calibrated_ci_low	null_calibrated_ci_high	nominal_power	nominal_power_ci_low	nominal_power_ci_high	calibrated_power	calibrated_power_ci_low	calibrated_power_ci_high	alternative_mean_z	alternative_median_z	alternative_sd_z
+I+G4	7.5	500	refined_invariant_null	10000	10000	20000	-2.0816681711721685e-17	0.3840158411442953	0.11101916709471556	0.2891004880525221	1.6017967523197534	-0.03777269333857041	-0.028581112280398675	0.9898077424423654	0.044	0.04015220473594388	0.04819801464377919	0.0482	0.0441726219961739	0.05257437167873594	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	6.098861382176918	6.094853559946863	0.9787241137635817
+I+G4	7.5	1000	legacy_counterfactual	10000	10000	20000	0.0949954256221776	0.5593994870041339	0.25515170835930956	0.2863003747015385	6.826978350772308	5.362419519311795	5.370684469264497	0.922256343249273	0.9998	0.9992709889064336	0.9999451522207908	0.0559	0.05156549661771045	0.060575583265041776	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	13.310010446354205	13.321175974620006	0.9223917774714492
+I+G4	7.5	1000	refined_invariant_null	10000	10000	20000	-2.0816681711721685e-17	0.3840158411442953	0.11101916709471556	0.2891004880525221	1.5926455579415195	-0.007205760852675516	-0.00271238750865138	1.0034933617776556	0.0506	0.04647401691551558	0.05507113349950097	0.0564	0.05204643438227593	0.061094261487998534	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	8.614658769020116	8.623535685052532	0.9843532857435886
+I+G4	7.5	5000	legacy_counterfactual	10000	10000	20000	0.0949954256221776	0.5593994870041339	0.25515170835930956	0.2863003747015385	13.503627404926078	11.994761730752714	12.007239687069255	0.9260004943554934	1.0	0.9996159875222334	0.9999999999999999	0.049	0.04493944517385872	0.05340693408108669	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	29.77654316411932	29.77535085879991	0.9121884591525831
+I+G4	7.5	5000	refined_invariant_null	10000	10000	20000	-2.0816681711721685e-17	0.3840158411442953	0.11101916709471556	0.2891004880525221	1.6243315227559911	-0.012623279100768445	-0.002993512629848544	1.0092410664800953	0.0479	0.04388514492818972	0.052262079154206775	0.0505	0.046378070820086464	0.05496715639742565	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	19.27655632257613	19.274207544683648	0.9733822654134148
+I+G4	7.5	10000	legacy_counterfactual	10000	10000	20000	0.0949954256221776	0.5593994870041339	0.25515170835930956	0.2863003747015385	18.506516133562386	16.985680570106716	16.976006400675892	0.9016412059566631	1.0	0.9996159875222334	0.9999999999999999	0.0445	0.04063032737710732	0.04871950799013799	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	42.11621063023561	42.11554702592187	0.9066846568764282
+I+G4	7.5	10000	refined_invariant_null	10000	10000	20000	-2.0816681711721685e-17	0.3840158411442953	0.11101916709471556	0.2891004880525221	1.6626604523938568	0.004529084101090555	-0.0010230235113367636	0.9825950848961799	0.0469	0.04292721632143491	0.051220775785917105	0.0454	0.041491297560387976	0.04965784658439736	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	27.265939472652367	27.263115797459076	0.9689925533458024
+I+G4	10.0	100	legacy_counterfactual	10000	10000	20000	0.08576558436003837	0.5050624986110581	0.20800021076496072	0.24201881300051464	3.13158480721234	1.6819331682259953	1.700562811607642	0.9228749424711213	0.5276	0.5178062163738916	0.5373725861373356	0.0533	0.049066274105844514	0.057876802641792104	0.9907	0.9892722459874427	0.9919392829020884	0.7716	0.7657300116955266	0.77736567048584	3.8074901314923633	3.8060509107848635	0.919382890915244
+I+G4	10.0	100	refined_invariant_null	10000	10000	20000	5.551115123125783e-17	0.3571378931942347	0.0873517167103458	0.2445882063341798	1.5650439874738764	-0.008681478842404926	0.01802515125783256	1.0049933892526057	0.0442	0.04034343693887649	0.04840662883585549	0.0544	0.050123293088608876	0.05901893883157664	0.7511	0.7450597371829791	0.7570438187659941	0.7754	0.7695636837343531	0.7811305389193595	2.301298114933997	2.305002787200099	0.9845991306400742
+I+G4	10.0	500	legacy_counterfactual	10000	10000	20000	0.08576558436003837	0.5050624986110581	0.20800021076496072	0.24201881300051464	5.267426790217526	3.7698557151220315	3.7757954007448715	0.9249233520546245	0.9887	0.9864325433747543	0.9905921228294767	0.0514	0.04724175162942263	0.0559027843656295	1.0	0.9998079568876411	1.0	0.99995	0.9997168021471904	0.9999911739447619	8.552202554829117	8.544073660500352	0.900876627463598
+I+G4	10.0	500	refined_invariant_null	10000	10000	20000	5.551115123125783e-17	0.3571378931942347	0.0873517167103458	0.2445882063341798	1.6005073057562422	-0.02556737144207721	-0.015957197404821814	1.0092100458393547	0.0477	0.04369351860154453	0.05205385908584307	0.0521	0.04791375797210714	0.056630240405476116	0.99995	0.9997168021471904	0.9999911739447619	0.99995	0.9997168021471904	0.9999911739447619	5.173171290165681	5.169310043590342	0.9638942063287665
+I+G4	10.0	1000	legacy_counterfactual	10000	10000	20000	0.08576558436003837	0.5050624986110581	0.20800021076496072	0.24201881300051464	6.8777615658085045	5.346028682398055	5.348082909236999	0.9159208693315691	1.0	0.9996159875222334	0.9999999999999999	0.0449	0.04101292585689062	0.04913660230037248	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	12.115763285128866	12.116281674905217	0.9135361054467984
+I+G4	10.0	1000	refined_invariant_null	10000	10000	20000	5.551115123125783e-17	0.3571378931942347	0.0873517167103458	0.2445882063341798	1.6436759384232862	-0.023569194508374892	-0.018225589177201913	0.9965142415596367	0.0438	0.03996099517461544	0.047989377810098745	0.0439	0.0400565971158828	0.04809369906633583	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	7.3368590534153	7.33548528432682	0.9789054139117358
+I+G4	10.0	5000	legacy_counterfactual	10000	10000	20000	0.08576558436003837	0.5050624986110581	0.20800021076496072	0.24201881300051464	13.523163690746506	12.003028808304743	12.006430072496745	0.9265096344199375	1.0	0.9996159875222334	0.9999999999999999	0.05	0.045898410397600495	0.05444720083238938	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	27.081035371574625	27.076670095481848	0.9058236908776843
+I+G4	10.0	5000	refined_invariant_null	10000	10000	20000	5.551115123125783e-17	0.3571378931942347	0.0873517167103458	0.2445882063341798	1.6509323089865384	-0.004529894671151098	-0.0019558376199999006	1.0088739977678147	0.0503	0.04618619260069309	0.05475918822181011	0.0499	0.04580249241658047	0.054343195615904956	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	16.38928778041307	16.386684585714775	0.9711555403507903
+I+G4	10.0	10000	legacy_counterfactual	10000	10000	20000	0.08576558436003837	0.5050624986110581	0.20800021076496072	0.24201881300051464	18.48306443369471	16.97275006148694	16.978308150415497	0.9289538411734342	1.0	0.9996159875222334	0.9999999999999999	0.0494	0.04532297376687862	0.05382309827808457	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	38.29748590728543	38.29606939884465	0.9042306352655328
+I+G4	10.0	10000	refined_invariant_null	10000	10000	20000	5.551115123125783e-17	0.3571378931942347	0.0873517167103458	0.2445882063341798	1.635927626556687	-0.00941050752546439	-0.0008572835946946646	1.012138233373262	0.0489	0.04484357513093346	0.0533028809265075	0.0497	0.045610670664964575	0.054135170972511956	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	23.17848176663656	23.17943303213162	0.967884704538442
+I+G4	12.5	100	legacy_counterfactual	10000	10000	20000	0.07896550272271172	0.46506691098528363	0.17639572581978846	0.20949721598266918	3.1199431329952936	1.652744608386513	1.665100000248844	0.9294361825364613	0.5081	0.4983000566403892	0.5178937223574709	0.0528	0.048585982461686675	0.0573574782984277	0.9804	0.9783845209288977	0.9822309640487479	0.67255	0.6660134730705151	0.6790202528514099	3.5195867182236222	3.5148792372217565	0.9064421233357358
+I+G4	12.5	100	refined_invariant_null	10000	10000	20000	3.469446951953614e-17	0.34023615078626934	0.07212077544719009	0.21197269978667002	1.554379264182403	-0.03954416825714984	-0.022602448258821684	1.0109433640553853	0.0433	0.039483071302171664	0.04746768569502028	0.054	0.04973886314439657	0.05860367598577117	0.64185	0.6351784122473502	0.6484671051216736	0.6764	0.6698825961711918	0.682849651018768	1.9938996606292723	1.9892170023219586	0.973511865956669
+I+G4	12.5	500	legacy_counterfactual	10000	10000	20000	0.07896550272271172	0.46506691098528363	0.17639572581978846	0.20949721598266918	5.273008942546989	3.7791553911888034	3.779799201884191	0.9287833301850786	0.9856	0.9830715320117159	0.9877555150698772	0.0499	0.04580249241658047	0.054343195615904956	1.0	0.9998079568876411	1.0	0.99815	0.9974511964864952	0.9986574709606617	7.91739655433821	7.912730248461262	0.9044073327552852
+I+G4	12.5	500	refined_invariant_null	10000	10000	20000	3.469446951953614e-17	0.34023615078626934	0.07212077544719009	0.21197269978667002	1.6092281597677132	-0.015802582401336977	-0.010738705024860212	1.0120786655747347	0.0466	0.04263993781431584	0.050908284700522846	0.0501	0.04599433309751598	0.054551201329978344	0.99805	0.9973355620200955	0.9985731438356836	0.9983	0.997625447563954	0.9987831622702691	4.495123152031151	4.484925189103999	0.9712491458064282
+I+G4	12.5	1000	legacy_counterfactual	10000	10000	20000	0.07896550272271172	0.46506691098528363	0.17639572581978846	0.20949721598266918	6.892657111049121	5.358445419626766	5.356288605512791	0.9197227746140727	1.0	0.9996159875222334	0.9999999999999999	0.0504	0.04628212937744861	0.054863174642559055	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	11.228789936947258	11.234801015344207	0.9024774394069164
+I+G4	12.5	1000	refined_invariant_null	10000	10000	20000	3.469446951953614e-17	0.34023615078626934	0.07212077544719009	0.21197269978667002	1.6479447940829506	-0.009071631670370853	-0.012268502431368908	1.0010462084584661	0.0505	0.046378070820086464	0.05496715639742565	0.0503	0.04618619260069309	0.05475918822181011	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	6.389549057788111	6.39746024440492	0.9704475578588793
+I+G4	12.5	5000	legacy_counterfactual	10000	10000	20000	0.07896550272271172	0.46506691098528363	0.17639572581978846	0.20949721598266918	13.534241860412163	11.993166039148786	12.00332848399766	0.9290962089369674	1.0	0.9996159875222334	0.9999999999999999	0.0479	0.04388514492818972	0.052262079154206775	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	25.109121483379777	25.111137802504956	0.9021593303976357
+I+G4	12.5	5000	refined_invariant_null	10000	10000	20000	3.469446951953614e-17	0.34023615078626934	0.07212077544719009	0.21197269978667002	1.6612434350650753	-0.012224363973484325	-0.007658669510366298	1.0115589838587937	0.0488	0.0447477099582466	0.05319882290168992	0.0477	0.04369351860154453	0.05205385908584307	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	14.282077621666485	14.28567966008088	0.968590376027032
+I+G4	12.5	10000	legacy_counterfactual	10000	10000	20000	0.07896550272271172	0.46506691098528363	0.17639572581978846	0.20949721598266918	18.503118099845178	16.978285719305095	16.9726704098601	0.9178810797782556	1.0	0.9996159875222334	0.9999999999999999	0.048	0.043980965621961486	0.05236618165793946	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	35.5029627579018	35.49932120336429	0.9027377285998139
+I+G4	12.5	10000	refined_invariant_null	10000	10000	20000	3.469446951953614e-17	0.34023615078626934	0.07212077544719009	0.21197269978667002	1.6708303261309436	-8.140706697812713e-05	-0.009157498350793006	0.9995893421658506	0.0483	0.0442684576471515	0.052678459225262785	0.0461	0.04216124482803089	0.05038736169928557	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	20.189315449257226	20.186476003790894	0.9698937187145794
+I+G4	15.0	100	legacy_counterfactual	10000	10000	20000	0.07351638501030797	0.4330478397265771	0.15298932683533883	0.18352000526133425	3.15948760762607	1.6393209208700559	1.6721366329717267	0.9396239792479433	0.5102	0.5004000031360497	0.5199921630094039	0.0487	0.0446518496699761	0.05309475999245596	0.966	0.9633974474613914	0.96842356835789	0.56395	0.5570656340847452	0.570809803601184	3.3077559501244322	3.305237566758355	0.9147899917175505
+I+G4	15.0	100	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.3281893770643165	0.06104476257213446	0.18600468765377276	1.5936878802107048	-0.055951727311283346	-0.022807580895222935	1.0242041423517148	0.0442	0.04034343693887649	0.04840662883585549	0.0504	0.04628212937744861	0.054863174642559055	0.54925	0.5423452496440319	0.5561358341094008	0.5693	0.5624245729288146	0.5761488098958125	1.768451757942416	1.7654369267142545	0.9845984569479634
+I+G4	15.0	500	legacy_counterfactual	10000	10000	20000	0.07351638501030797	0.4330478397265771	0.15298932683533883	0.18352000526133425	5.275730468225117	3.775466402329174	3.7798371399656654	0.9225851235926948	0.9874	0.9850190631554693	0.9894066014812039	0.0505	0.046378070820086464	0.05496715639742565	1.0	0.9998079568876411	1.0	0.99085	0.9894328592576428	0.9920786120189545	7.431832721417105	7.432973287561768	0.9060520756814419
+I+G4	15.0	500	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.3281893770643165	0.06104476257213446	0.18600468765377276	1.5968550344609178	-0.017424664819940584	-0.014587625065631979	1.0053810268111025	0.048	0.043980965621961486	0.05236618165793946	0.0524	0.04820182771100209	0.056941940259094506	0.9915	0.9901299146633347	0.9926813069572167	0.9927	0.9914218966791802	0.9937888640379015	3.977445177357845	3.9864014398754186	0.9746617533979584
+I+G4	15.0	1000	legacy_counterfactual	10000	10000	20000	0.07351638501030797	0.4330478397265771	0.15298932683533883	0.18352000526133425	6.822811146865517	5.351851385262914	5.347581597117026	0.9126496768292683	0.9999	0.9994337165442557	0.999982347780473	0.0533	0.049066274105844514	0.057876802641792104	1.0	0.9998079568876411	1.0	0.99995	0.9997168021471904	0.9999911739447619	10.504758484388024	10.50758402873074	0.9046071311552903
+I+G4	15.0	1000	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.3281893770643165	0.06104476257213446	0.18600468765377276	1.597402201099924	-0.01701193292294829	-0.022300452693151382	0.9930336122536565	0.0475	0.04350191245596974	0.051845618836408966	0.0533	0.049066274105844514	0.057876802641792104	0.99995	0.9997168021471904	0.9999911739447619	0.99995	0.9997168021471904	0.9999911739447619	5.61708845779619	5.617801641217358	0.9739442087630364
+I+G4	15.0	5000	legacy_counterfactual	10000	10000	20000	0.07351638501030797	0.4330478397265771	0.15298932683533883	0.18352000526133425	13.547319635302264	11.969645690955883	11.965710659493794	0.9131006353429029	1.0	0.9996159875222334	0.9999999999999999	0.0426	0.038814221674395286	0.04673707294026554	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	23.52858118320695	23.51899655220177	0.9064372248584546
+I+G4	15.0	5000	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.3281893770643165	0.06104476257213446	0.18600468765377276	1.6775288244407454	-0.03596105626453337	-0.03715080677699202	0.9925382172944054	0.0448	0.04091726794428552	0.04903233701547313	0.042	0.038241152943504116	0.04611060248613003	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	12.59491180831661	12.588314614204485	0.9767200131420677
+I+G4	15.0	10000	legacy_counterfactual	10000	10000	20000	0.07351638501030797	0.4330478397265771	0.15298932683533883	0.18352000526133425	18.463260512111002	16.975566330013944	16.978498592738315	0.9100742778457641	1.0	0.9996159875222334	0.9999999999999999	0.0518	0.04762572829928666	0.056318500485783254	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	33.27188237361219	33.268359437891206	0.8997150956335191
+I+G4	15.0	10000	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.3281893770643165	0.06104476257213446	0.18600468765377276	1.60777753549743	-0.0011103694796123775	-0.000587249677742337	0.9932009388117056	0.0491	0.045035320072915955	0.05351098237953389	0.0535	0.04925842101899795	0.05808450212364755	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	17.809874404609005	17.810122367627557	0.968212289168037
+I+G4	17.5	100	legacy_counterfactual	10000	10000	20000	0.0689446741752236	0.4062017969680522	0.1346563982644745	0.16177113094952444	3.154893476144737	1.6476648025840253	1.6610278019757434	0.9347685947729523	0.506	0.49620028298593377	0.5157951088643331	0.0508	0.046665923012702865	0.05527907379732258	0.9484	0.9452470468898727	0.9513807288469639	0.48005	0.4731303668722673	0.4869772956479159	3.1145746564253587	3.108816831439854	0.9091930666966758
+I+G4	17.5	100	refined_invariant_null	10000	10000	20000	-2.7755575615628914e-17	0.31874760236447003	0.05238333182139942	0.1643411007104676	1.5893310429320506	-0.044214093531051143	-0.026135544875331315	1.0161950201218983	0.046	0.042065522054552065	0.05028316127525995	0.0517	0.04752972736860386	0.05621457821896162	0.4676	0.4606918012067758	0.47452064318690523	0.48825	0.4813251886399065	0.4951793243732341	1.565878723182099	1.5616523273182146	0.9817934395039696
+I+G4	17.5	500	legacy_counterfactual	10000	10000	20000	0.0689446741752236	0.4062017969680522	0.1346563982644745	0.16177113094952444	5.275707454545456	3.7849301919586367	3.7969026560696206	0.918497622347309	0.9893	0.9870871895308392	0.9911370158584184	0.0502	0.046090260502975426	0.054655197122023345	1.0	0.9998079568876411	1.0	0.97265	0.9702971597370785	0.9748213019088087	7.014666995009125	7.010796552571804	0.8960147748697028
+I+G4	17.5	500	refined_invariant_null	10000	10000	20000	-2.7755575615628914e-17	0.31874760236447003	0.05238333182139942	0.1643411007104676	1.605751497354654	-0.006286484538101642	0.007367052408065785	0.9991144941928289	0.0484	0.04436429825452712	0.052782541815391604	0.0516	0.04743373093848816	0.05611065145157285	0.97415	0.971857970621445	0.976259914895105	0.97615	0.9739421108690229	0.9781750064750776	3.533807879032876	3.5261615252849214	0.9676436720632977
+I+G4	17.5	1000	legacy_counterfactual	10000	10000	20000	0.0689446741752236	0.4062017969680522	0.1346563982644745	0.16177113094952444	6.876409167270338	5.347077765923304	5.35337210774868	0.9144508131533867	0.9999	0.9994337165442557	0.999982347780473	0.0456	0.041682684252804296	0.049866306286989924	1.0	0.9998079568876411	1.0	0.99945	0.999015313518551	0.9996928546165137	9.926407062825813	9.924447046322951	0.910312766968541
+I+G4	17.5	1000	refined_invariant_null	10000	10000	20000	-2.7755575615628914e-17	0.31874760236447003	0.05238333182139942	0.1643411007104676	1.657651369169085	-0.018293475386553338	-0.008638532558978583	0.9942382186207668	0.0454	0.041491297560387976	0.04965784658439736	0.044	0.04015220473594388	0.04819801464377919	0.99955	0.9991448981407234	0.999763231585719	0.99955	0.9991448981407234	0.999763231585719	5.001167538353048	5.002627338058041	0.9814119246684884
